t,sameInputNorm,sameInputBound,oldHistoryNorm,oldHistoryBound
14.65,2.58923510185936,2.58923510185937,0.0881707225570611,0.0881707225570591
14.6625,2.58729390357332,2.58729390357332,0.0881046193069607,0.0881046193069587
14.675,2.58535416064016,2.58535416064017,0.088038565615711,0.088038565615709
14.6875,2.58341587196879,2.5834158719688,0.0879725614461569,0.0879725614461547
14.7,2.58147903646891,2.58147903646892,0.0879066067611706,0.0879066067611686
14.7125,2.57954365305107,2.57954365305107,0.087840701523653,0.0878407015236511
14.725,2.57760972062659,2.5776097206266,0.0877748456965323,0.0877748456965305
14.7375,2.57567723810765,2.57567723810766,0.087709039242765,0.087709039242763
14.75,2.57374620440722,2.57374620440723,0.0876432821253342,0.0876432821253323
14.7625,2.5718166184391,2.57181661843911,0.0875775743072521,0.0875775743072501
14.775,2.5698884791179,2.56988847911791,0.0875119157515578,0.0875119157515558
14.7875,2.56796178535904,2.56796178535904,0.0874463064213183,0.0874463064213164
14.8,2.56603653607875,2.56603653607875,0.0873807462796286,0.0873807462796267
14.8125,2.56411273019407,2.56411273019408,0.0873152352896111,0.0873152352896091
14.825,2.56219036662288,2.56219036662288,0.0872497734144157,0.0872497734144136
14.8375,2.56026944428383,2.56026944428384,0.0871843606172201,0.0871843606172179
14.85,2.55834996209641,2.55834996209642,0.0871189968612295,0.0871189968612274
14.8625,2.55643191898092,2.55643191898092,0.0870536821096772,0.087053682109675
14.875,2.55451531385844,2.55451531385845,0.0869884163258233,0.086988416325821
14.8875,2.5526001456509,2.55260014565091,0.0869231994729557,0.0869231994729535
14.9,2.55068641328101,2.55068641328101,0.0868580315143902,0.086858031514388
14.9125,2.54877411567229,2.54877411567229,0.0867929124134696,0.0867929124134675
14.925,2.54686325174908,2.54686325174908,0.0867278421335646,0.0867278421335625
14.9375,2.54495382043651,2.54495382043652,0.086662820638073,0.0866628206380711
14.95,2.54304582066054,2.54304582066054,0.0865978478904204,0.0865978478904185
14.9625,2.5411392513479,2.54113925134791,0.0865329238540594,0.0865329238540576
14.975,2.53923411142617,2.53923411142617,0.0864680484924704,0.0864680484924687
14.9875,2.53733039982369,2.53733039982369,0.0864032217691611,0.0864032217691593
15,2.53542811546962,2.53542811546963,0.0863384436476663,0.0863384436476645
15.0125,2.53352725729394,2.53352725729394,0.0862737140915484,0.0862737140915465
15.025,2.5316278242274,2.53162782422741,0.0862090330643967,0.086209033064395
15.0375,2.52972981520159,2.52972981520159,0.0861444005298286,0.0861444005298268
15.05,2.52783322914886,2.52783322914886,0.0860798164514882,0.0860798164514862
15.0625,2.52593806500239,2.52593806500239,0.0860152807930465,0.0860152807930446
15.075,2.52404432169614,2.52404432169615,0.0859507935182025,0.0859507935182007
15.0875,2.5221519981649,2.5221519981649,0.0858863545906824,0.0858863545906804
15.1,2.52026109334422,2.52026109334422,0.085821963974239,0.0858219639742369
15.1125,2.51837160617047,2.51837160617048,0.0857576216326522,0.0857576216326504
15.125,2.51648353558082,2.51648353558082,0.0856933275297303,0.0856933275297283
15.1375,2.51459688051322,2.51459688051322,0.0856290816293071,0.0856290816293051
15.15,2.51271163990643,2.51271163990644,0.0855648838952448,0.0855648838952427
15.1625,2.51082781270001,2.51082781270001,0.0855007342914318,0.0855007342914297
15.175,2.5089453978343,2.5089453978343,0.0854366327817843,0.085436632781782
15.1875,2.50706439425044,2.50706439425044,0.0853725793302448,0.0853725793302425
15.2,2.50518480089036,2.50518480089037,0.0853085739007834,0.0853085739007811
15.2125,2.50330661669681,2.50330661669682,0.085244616457397,0.0852446164573948
15.225,2.50142984061329,2.5014298406133,0.0851807069641097,0.0851807069641075
15.2375,2.49955447158413,2.49955447158413,0.0851168453849724,0.0851168453849701
15.25,2.49768050855442,2.49768050855442,0.0850530316840626,0.0850530316840605
15.2625,2.49580795047006,2.49580795047006,0.0849892658254855,0.0849892658254835
15.275,2.49393679627774,2.49393679627774,0.0849255477733726,0.0849255477733707
15.2875,2.49206704492493,2.49206704492494,0.0848618774918826,0.0848618774918807
15.3,2.4901986953599,2.49019869535991,0.0847982549452009,0.0847982549451991
15.3125,2.48833174653171,2.48833174653171,0.0847346800975399,0.0847346800975382
15.325,2.48646619739019,2.48646619739019,0.0846711529131386,0.084671152913137
15.3375,2.48460204688596,2.48460204688597,0.0846076733562632,0.0846076733562616
15.35,2.48273929397046,2.48273929397046,0.0845442413912065,0.0845442413912047
15.3625,2.48087793759587,2.48087793759588,0.0844808569822875,0.0844808569822858
15.375,2.47901797671519,2.4790179767152,0.0844175200938528,0.0844175200938511
15.3875,2.47715941028219,2.47715941028219,0.0843542306902755,0.0843542306902738
15.4,2.47530223725142,2.47530223725142,0.0842909887359552,0.0842909887359534
15.4125,2.47344645657822,2.47344645657823,0.0842277941953182,0.0842277941953164
15.425,2.47159206721872,2.47159206721873,0.0841646470328177,0.0841646470328159
15.4375,2.46973906812983,2.46973906812983,0.0841015472129333,0.0841015472129315
15.45,2.46788745826922,2.46788745826923,0.0840384947001715,0.0840384947001697
15.4625,2.46603723659538,2.46603723659538,0.0839754894590651,0.0839754894590634
15.475,2.46418840206754,2.46418840206755,0.0839125314541738,0.0839125314541721
15.4875,2.46234095364575,2.46234095364575,0.0838496206500837,0.0838496206500819
15.5,2.4604948902908,2.46049489029081,0.0837867570114073,0.0837867570114056
15.5125,2.4586502109643,2.45865021096431,0.0837239405027839,0.0837239405027823
15.525,2.45680691462861,2.45680691462862,0.0836611710888792,0.0836611710888777
15.5375,2.45496500024687,2.45496500024688,0.0835984487343853,0.0835984487343841
15.55,2.45312446678301,2.45312446678302,0.0835357734040212,0.0835357734040201
15.5625,2.45128531320173,2.45128531320173,0.083473145062532,0.0834731450625309
15.575,2.4494475384685,2.4494475384685,0.083410563674689,0.0834105636746879
15.5875,2.44761114154957,2.44761114154958,0.0833480292052902,0.0833480292052892
15.6,2.44577612141198,2.44577612141198,0.0832855416191601,0.0832855416191592
15.6125,2.44394247702352,2.44394247702352,0.0832231008811494,0.0832231008811485
15.625,2.44211020735276,2.44211020735277,0.0831607069561351,0.0831607069561342
15.6375,2.44027931136906,2.44027931136907,0.0830983598090206,0.0830983598090198
15.65,2.43844978804254,2.43844978804255,0.0830360594047357,0.083036059404735
15.6625,2.43662163634409,2.4366216363441,0.0829738057082365,0.0829738057082357
15.675,2.43479485524538,2.43479485524538,0.0829115986845051,0.0829115986845044
15.6875,2.43296944371883,2.43296944371884,0.0828494382985503,0.0828494382985496
15.7,2.43114540073766,2.43114540073767,0.0827873245154067,0.0827873245154059
15.7125,2.42932272527585,2.42932272527585,0.0827252573001353,0.0827252573001345
15.725,2.42750141630813,2.42750141630813,0.0826632366178233,0.0826632366178224
15.7375,2.42568147281002,2.42568147281002,0.082601262433584,0.0826012624335832
15.75,2.4238628937578,2.42386289375781,0.0825393347125572,0.0825393347125563
15.7625,2.42204567812852,2.42204567812853,0.082477453419908,0.0824774534199073
15.775,2.42022982490001,2.42022982490001,0.0824156185208286,0.082415618520828
15.7875,2.41841533305083,2.41841533305084,0.0823538299805369,0.0823538299805363
15.8,2.41660220156034,2.41660220156035,0.0822920877642767,0.0822920877642762
15.8125,2.41479042940865,2.41479042940866,0.082230391837318,0.0822303918373176
15.825,2.41298001557665,2.41298001557665,0.0821687421649569,0.0821687421649566
15.8375,2.41117095904596,2.41117095904597,0.0821071387125156,0.0821071387125152
15.85,2.40936325879901,2.40936325879901,0.0820455814453419,0.0820455814453415
15.8625,2.40755691381895,2.40755691381895,0.08198407032881,0.0819840703288095
15.875,2.40575192308972,2.40575192308972,0.0819226053283198,0.0819226053283193
15.8875,2.40394828559601,2.40394828559601,0.0818611864092971,0.0818611864092967
15.9,2.40214600032327,2.40214600032327,0.081799813537194,0.0817998135371936
15.9125,2.40034506625772,2.40034506625772,0.0817384866774883,0.0817384866774878
15.925,2.39854548238633,2.39854548238634,0.0816772057956834,0.0816772057956829
15.9375,2.39674724769684,2.39674724769685,0.0816159708573089,0.0816159708573084
15.95,2.39495036117774,2.39495036117775,0.0815547818279202,0.0815547818279197
15.9625,2.39315482181829,2.39315482181829,0.0814936386730984,0.0814936386730979
15.975,2.39136062860848,2.39136062860849,0.0814325413584505,0.08143254135845
15.9875,2.38956778053909,2.3895677805391,0.0813714898496095,0.0813714898496088
16,2.38777627660164,2.38777627660164,0.0813104841122335,0.0813104841122327
16.0125,2.38598611578841,2.38598611578841,0.0812495241120071,0.0812495241120061
16.025,2.38419729709243,2.38419729709243,0.0811886098146399,0.081188609814639
16.0375,2.38240981950749,2.3824098195075,0.081127741185868,0.081127741185867
16.05,2.38062368202814,2.38062368202814,0.0810669181914529,0.0810669181914516
16.0625,2.37883888364967,2.37883888364968,0.081006140797181,0.0810061407971798
16.075,2.37705542336814,2.37705542336815,0.0809454089688655,0.0809454089688643
16.0875,2.37527330018035,2.37527330018035,0.0808847226723447,0.0808847226723435
16.1,2.37349251308385,2.37349251308385,0.0808240818734826,0.0808240818734814
16.1125,2.37171306107695,2.37171306107695,0.0807634865381687,0.0807634865381675
16.125,2.36993494315871,2.36993494315872,0.0807029366323179,0.0807029366323168
16.1375,2.36815815832894,2.36815815832894,0.0806424321218714,0.0806424321218701
16.15,2.36638270558819,2.3663827055882,0.0805819729727948,0.0805819729727936
16.1625,2.36460858393778,2.36460858393779,0.0805215591510803,0.0805215591510791
16.175,2.36283579237976,2.36283579237977,0.0804611906227449,0.0804611906227437
16.1875,2.36106432991694,2.36106432991695,0.0804008673538312,0.0804008673538301
16.2,2.35929419555286,2.35929419555287,0.0803405893104076,0.0803405893104066
16.2125,2.35752538829184,2.35752538829184,0.0802803564585676,0.0802803564585666
16.225,2.3557579071389,2.3557579071389,0.0802201687644302,0.0802201687644293
16.2375,2.35399175109985,2.35399175109985,0.0801600261941401,0.080160026194139
16.25,2.35222691918122,2.35222691918122,0.0800999287138668,0.0800999287138656
16.2625,2.3504634103903,2.3504634103903,0.0800398762898054,0.0800398762898042
16.275,2.3487012237351,2.34870122373511,0.0799798688881766,0.0799798688881753
16.2875,2.34694035822441,2.34694035822441,0.0799199064752261,0.0799199064752247
16.3,2.34518081286773,2.34518081286773,0.079859989017225,0.0798599890172237
16.3125,2.34342258667531,2.34342258667532,0.0798001164804699,0.0798001164804686
16.325,2.34166567865817,2.34166567865817,0.0797402888312824,0.0797402888312811
16.3375,2.33991008782803,2.33991008782803,0.0796805060360094,0.0796805060360082
16.35,2.33815581319738,2.33815581319738,0.0796207680610233,0.079620768061022
16.3625,2.33640285377943,2.33640285377944,0.0795610748727213,0.07956107487272
16.375,2.33465120858815,2.33465120858816,0.079501426437526,0.0795014264375247
16.3875,2.33290087663824,2.33290087663824,0.0794418227218853,0.0794418227218838
16.4,2.33115185694513,2.33115185694513,0.0793822636922718,0.0793822636922703
16.4125,2.329404148525,2.32940414852501,0.0793227493151838,0.0793227493151823
16.425,2.32765775039477,2.32765775039477,0.0792632795571445,0.0792632795571428
16.4375,2.32591266157208,2.32591266157209,0.0792038543847019,0.0792038543847002
16.45,2.32416888107533,2.32416888107533,0.0791444737644295,0.0791444737644277
16.4625,2.32242640792363,2.32242640792364,0.0790851376629255,0.0790851376629238
16.475,2.32068524113685,2.32068524113686,0.0790258460468137,0.079025846046812
16.4875,2.31894537973558,2.31894537973559,0.0789665988827424,0.0789665988827406
16.5,2.31720682274115,2.31720682274115,0.0789073961373848,0.0789073961373832
16.5125,2.31546956917561,2.31546956917562,0.0788482377774397,0.0788482377774382
16.525,2.31373361806177,2.31373361806178,0.0787891237696306,0.078789123769629
16.5375,2.31199896842315,2.31199896842316,0.0787300540807056,0.078730054080704
16.55,2.31026561928401,2.31026561928402,0.0786710286774381,0.0786710286774365
16.5625,2.30853356966934,2.30853356966935,0.0786120475266264,0.0786120475266247
16.575,2.30680281860487,2.30680281860488,0.0785531105950933,0.0785531105950917
16.5875,2.30507336511704,2.30507336511705,0.0784942178496872,0.0784942178496855
16.6,2.30334520823304,2.30334520823305,0.0784353692572807,0.078435369257279
16.6125,2.30161834698079,2.30161834698079,0.0783765647847713,0.0783765647847697
16.625,2.29989278038891,2.29989278038891,0.0783178043990819,0.0783178043990801
16.6375,2.29816850748678,2.29816850748678,0.0782590880671592,0.0782590880671576
16.65,2.2964455273045,2.2964455273045,0.0782004157559758,0.0782004157559742
16.6625,2.29472383887289,2.29472383887289,0.0781417874325284,0.0781417874325267
16.675,2.29300344122349,2.2930034412235,0.0780832030638385,0.0780832030638367
16.6875,2.2912843333886,2.2912843333886,0.0780246626169523,0.0780246626169505
16.7,2.2895665144012,2.2895665144012,0.0779661660589409,0.0779661660589391
16.7125,2.28784998329502,2.28784998329503,0.0779077133568998,0.0779077133568981
16.725,2.28613473910453,2.28613473910453,0.0778493044779496,0.0778493044779479
16.7375,2.28442078086488,2.28442078086488,0.0777909393892353,0.0777909393892336
16.75,2.28270810761198,2.28270810761199,0.0777326180579265,0.0777326180579248
16.7625,2.28099671838246,2.28099671838246,0.0776743404512173,0.0776743404512156
16.775,2.27928661221364,2.27928661221365,0.0776161065363266,0.077616106536325
16.7875,2.27757778814361,2.27757778814362,0.0775579162804979,0.0775579162804963
16.8,2.27587024521114,2.27587024521115,0.0774997696509993,0.0774997696509976
16.8125,2.27416398245575,2.27416398245575,0.0774416666151231,0.0774416666151214
16.825,2.27245899891766,2.27245899891766,0.0773836071401864,0.0773836071401847
16.8375,2.27075529363781,2.27075529363781,0.0773255911935308,0.0773255911935291
16.85,2.26905286565787,2.26905286565788,0.0772676187425223,0.0772676187425205
16.8625,2.26735171402024,2.26735171402024,0.0772096897545513,0.0772096897545495
16.875,2.265651837768,2.265651837768,0.0771518041970328,0.0771518041970311
16.8875,2.26395323594498,2.26395323594498,0.0770939620374062,0.0770939620374045
16.9,2.26225590759571,2.26225590759572,0.0770361632431352,0.0770361632431336
16.9125,2.26055985176545,2.26055985176546,0.0769784077817083,0.0769784077817066
16.925,2.25886506750017,2.25886506750018,0.0769206956206377,0.076920695620636
16.9375,2.25717155384655,2.25717155384656,0.0768630267274604,0.0768630267274587
16.95,2.25547930985199,2.25547930985199,0.0768054010697375,0.0768054010697359
16.9625,2.2537883345646,2.2537883345646,0.0767478186150549,0.0767478186150533
16.975,2.2520986270332,2.25209862703321,0.0766902793310222,0.0766902793310207
16.9875,2.25041018630734,2.25041018630735,0.0766327831852738,0.0766327831852722
17,2.24872301143728,2.24872301143728,0.0765753301454679,0.0765753301454663
17.0125,2.24703710147396,2.24703710147397,0.0765179201792871,0.0765179201792856
17.025,2.24535245546908,2.24535245546908,0.0764605532544386,0.076460553254437
17.0375,2.24366907247501,2.24366907247501,0.0764032293386533,0.0764032293386517
17.05,2.24198695154485,2.24198695154485,0.0763459483996866,0.0763459483996849
17.0625,2.24030609173241,2.24030609173241,0.0762887104053178,0.076288710405316
17.075,2.23862649209221,2.23862649209221,0.0762315153233506,0.0762315153233488
17.0875,2.23694815167946,2.23694815167947,0.0761743631216128,0.0761743631216109
17.1,2.23527106955012,2.23527106955012,0.0761172537679563,0.0761172537679543
17.1125,2.2335952447608,2.23359524476081,0.0760601872302569,0.076060187230255
17.125,2.23192067636888,2.23192067636888,0.0760031634764148,0.076003163476413
17.1375,2.23024736343239,2.23024736343239,0.0759461824743542,0.0759461824743525
17.15,2.2285753050101,2.2285753050101,0.0758892441920231,0.0758892441920215
17.1625,2.22690450016148,2.22690450016148,0.0758323485973941,0.0758323485973925
17.175,2.2252349479467,2.2252349479467,0.0757754956584632,0.0757754956584615
17.1875,2.22356664742664,2.22356664742664,0.0757186853432506,0.0757186853432489
17.2,2.22189959766287,2.22189959766287,0.0756619176198005,0.0756619176197987
17.2125,2.22023379771769,2.22023379771769,0.0756051924561809,0.0756051924561792
17.225,2.21856924665407,2.21856924665408,0.0755485098204843,0.0755485098204825
17.2375,2.21690594353572,2.21690594353572,0.0754918696808263,0.0754918696808245
17.25,2.21524388742702,2.21524388742702,0.0754352720053469,0.0754352720053452
17.2625,2.21358307739306,2.21358307739306,0.07537871676221,0.0753787167622084
17.275,2.21192351249964,2.21192351249965,0.0753222039196034,0.0753222039196017
17.2875,2.21026519181326,2.21026519181326,0.0752657334457385,0.0752657334457368
17.3,2.2086081144011,2.20860811440111,0.0752093053088506,0.0752093053088489
17.3125,2.20695227933107,2.20695227933107,0.0751529194771989,0.0751529194771972
17.325,2.20529768567175,2.20529768567176,0.0750965759190665,0.0750965759190647
17.3375,2.20364433249244,2.20364433249245,0.07504027460276,0.0750402746027582
17.35,2.20199221886313,2.20199221886313,0.0749840154966099,0.074984015496608
17.3625,2.20034134385449,2.2003413438545,0.0749277985689704,0.0749277985689686
17.375,2.19869170653792,2.19869170653793,0.0748716237882196,0.0748716237882179
17.3875,2.1970433059855,2.1970433059855,0.0748154911227592,0.0748154911227575
17.4,2.19539614126999,2.19539614126999,0.0747594005410144,0.0747594005410128
17.4125,2.19375021146486,2.19375021146487,0.0747033520114345,0.0747033520114329
17.425,2.19210551564429,2.1921055156443,0.0746473455024921,0.0746473455024905
17.4375,2.19046205288313,2.19046205288314,0.0745913809826835,0.0745913809826819
17.45,2.18881982225693,2.18881982225694,0.0745354584205287,0.0745354584205271
17.4625,2.18717882284194,2.18717882284195,0.0744795777845712,0.0744795777845695
17.475,2.1855390537151,2.1855390537151,0.0744237390433782,0.0744237390433765
17.4875,2.18390051395403,2.18390051395403,0.0743679421655402,0.0743679421655386
17.5,2.18226320263706,2.18226320263706,0.0743121871196718,0.0743121871196702
17.5125,2.18062711884319,2.1806271188432,0.0742564738744106,0.074256473874409
17.525,2.17899226165214,2.17899226165214,0.074200802398418,0.0742008023984163
17.5375,2.17735863014429,2.1773586301443,0.0741451726603785,0.0741451726603769
17.55,2.17572622340073,2.17572622340074,0.0740895846290008,0.074089584628999
17.5625,2.17409504050323,2.17409504050324,0.0740340382730162,0.0740340382730145
17.575,2.17246508053425,2.17246508053425,0.0739785335611802,0.0739785335611785
17.5875,2.17083634257693,2.17083634257693,0.0739230704622713,0.0739230704622695
17.6,2.16920882571511,2.16920882571511,0.0738676489450915,0.0738676489450897
17.6125,2.16758252903331,2.16758252903331,0.0738122689784661,0.0738122689784643
17.625,2.16595745161674,2.16595745161675,0.0737569305312439,0.0737569305312421
17.6375,2.1643335925513,2.1643335925513,0.0737016335722971,0.0737016335722953
17.65,2.16271095092356,2.16271095092356,0.0736463780705213,0.0736463780705194
17.6625,2.16108952582078,2.16108952582078,0.0735911639948349,0.073591163994833
17.675,2.15946931633092,2.15946931633092,0.0735359913141803,0.0735359913141784
17.6875,2.15785032154261,2.15785032154261,0.0734808599975229,0.0734808599975208
17.7,2.15623254054516,2.15623254054516,0.0734257700138509,0.0734257700138488
17.7125,2.15461597242857,2.15461597242857,0.0733707213321766,0.0733707213321745
17.725,2.15300061628352,2.15300061628353,0.0733157139215349,0.0733157139215328
17.7375,2.15138647120138,2.15138647120138,0.0732607477509843,0.0732607477509822
17.75,2.14977353627418,2.14977353627419,0.0732058227896062,0.0732058227896041
17.7625,2.14816181059466,2.14816181059466,0.0731509390065052,0.0731509390065032
17.775,2.14655129325621,2.14655129325621,0.0730960963708095,0.0730960963708074
17.7875,2.14494198335291,2.14494198335292,0.07304129485167,0.0730412948516678
17.8,2.14333387997954,2.14333387997955,0.0729865344182606,0.0729865344182585
17.8125,2.14172698223154,2.14172698223154,0.0729318150397788,0.0729318150397767
17.825,2.14012128920502,2.14012128920502,0.072877136685445,0.0728771366854428
17.8375,2.13851679999678,2.13851679999678,0.0728224993245024,0.0728224993245002
17.85,2.13691351370429,2.1369135137043,0.0727679029262175,0.0727679029262154
17.8625,2.13531142942572,2.13531142942572,0.0727133474598801,0.0727133474598779
17.875,2.13371054625988,2.13371054625988,0.0726588328948025,0.0726588328948003
17.8875,2.13211086330627,2.13211086330628,0.0726043592003202,0.0726043592003181
17.9,2.13051237966509,2.13051237966509,0.0725499263457918,0.0725499263457898
17.9125,2.12891509443717,2.12891509443718,0.0724955343005989,0.072495534300597
17.925,2.12731900672405,2.12731900672406,0.0724411830341462,0.0724411830341442
17.9375,2.12572411562793,2.12572411562794,0.0723868725158609,0.0723868725158588
17.95,2.12413042025168,2.12413042025169,0.072332602715193,0.072332602715191
17.9625,2.12253791969885,2.12253791969885,0.0722783736016161,0.0722783736016142
17.975,2.12094661307365,2.12094661307365,0.0722241851446265,0.0722241851446245
17.9875,2.11935649948098,2.11935649948098,0.0721700373137426,0.0721700373137408
18,2.1177675780264,2.1177675780264,0.0721159300785069,0.0721159300785049
18.0125,2.11617984781613,2.11617984781613,0.0720618634084836,0.0720618634084817
18.025,2.11459330795708,2.11459330795709,0.0720078372732605,0.0720078372732585
18.0375,2.11300795755683,2.11300795755683,0.0719538516424478,0.0719538516424457
18.05,2.11142379572361,2.11142379572361,0.0718999064856785,0.0718999064856763
18.0625,2.10984082156633,2.10984082156633,0.0718460017726083,0.0718460017726063
18.075,2.10825903419456,2.10825903419456,0.0717921374729161,0.0717921374729141
18.0875,2.10667843271856,2.10667843271856,0.0717383135563032,0.0717383135563011
18.1,2.10509901624923,2.10509901624923,0.0716845299924933,0.0716845299924914
18.1125,2.10352078389816,2.10352078389816,0.0716307867512336,0.0716307867512317
18.125,2.10194373477758,2.10194373477758,0.0715770838022933,0.0715770838022915
18.1375,2.1003678680004,2.10036786800041,0.0715234211154645,0.0715234211154628
18.15,2.09879318268021,2.09879318268021,0.0714697986605621,0.0714697986605603
18.1625,2.09721967793124,2.09721967793124,0.0714162164074232,0.0714162164074215
18.175,2.09564735286839,2.0956473528684,0.071362674325908,0.0713626743259063
18.1875,2.09407620660724,2.09407620660724,0.071309172385899,0.0713091723858973
18.2,2.092506238264,2.09250623826401,0.0712557105573012,0.0712557105572996
18.2125,2.09093744695558,2.09093744695559,0.0712022888100425,0.071202288810041
18.225,2.08936983179953,2.08936983179953,0.0711489071140733,0.0711489071140717
18.2375,2.08780339191407,2.08780339191407,0.0710955654393661,0.0710955654393646
18.25,2.08623812641806,2.08623812641807,0.0710422637559164,0.0710422637559149
18.2625,2.08467403443106,2.08467403443106,0.0709890020337418,0.0709890020337404
18.275,2.08311111507326,2.08311111507326,0.0709357802428828,0.0709357802428814
18.2875,2.08154936746552,2.08154936746552,0.0708825983534021,0.0708825983534007
18.3,2.07998879072934,2.07998879072935,0.0708294563353848,0.0708294563353834
18.3125,2.07842938398692,2.07842938398692,0.0707763541589385,0.0707763541589372
18.325,2.07687114636108,2.07687114636109,0.0707232917941934,0.0707232917941921
18.3375,2.07531407697532,2.07531407697532,0.0706702692113017,0.0706702692113005
18.35,2.07375817495378,2.07375817495378,0.0706172863804383,0.0706172863804372
18.3625,2.07220343942127,2.07220343942127,0.0705643432718003,0.0705643432717993
18.375,2.07064986950324,2.07064986950325,0.0705114398556075,0.0705114398556063
18.3875,2.06909746432583,2.06909746432583,0.0704585761021013,0.0704585761021002
18.4,2.06754622301579,2.06754622301579,0.0704057519815461,0.0704057519815449
18.4125,2.06599614470056,2.06599614470056,0.0703529674642283,0.0703529674642271
18.425,2.06444722850821,2.06444722850821,0.0703002225204564,0.0703002225204552
18.4375,2.06289947356748,2.06289947356748,0.0702475171205615,0.0702475171205604
18.45,2.06135287900776,2.06135287900776,0.0701948512348971,0.0701948512348958
18.4625,2.05980744395909,2.05980744395909,0.0701422248338382,0.0701422248338369
18.475,2.05826316755216,2.05826316755216,0.0700896378877827,0.0700896378877813
18.4875,2.05672004891832,2.05672004891832,0.0700370903671503,0.0700370903671489
18.5,2.05517808718956,2.05517808718956,0.0699845822423831,0.0699845822423816
18.5125,2.05363728149853,2.05363728149853,0.0699321134839452,0.0699321134839437
18.525,2.05209763097852,2.05209763097852,0.0698796840623231,0.0698796840623215
18.5375,2.05055913476348,2.05055913476348,0.0698272939480249,0.0698272939480234
18.55,2.04902179198801,2.04902179198801,0.0697749431115816,0.06977494311158
18.5625,2.04748560178736,2.04748560178736,0.0697226315235455,0.069722631523544
18.575,2.0459505632974,2.04595056329741,0.0696703591544915,0.0696703591544899
18.5875,2.0444166756547,2.0444166756547,0.0696181259750163,0.0696181259750148
18.6,2.04288393799643,2.04288393799643,0.069565931955739,0.0695659319557374
18.6125,2.04135234946042,2.04135234946042,0.0695137770673001,0.0695137770672985
18.625,2.03982190918517,2.03982190918517,0.0694616612803626,0.0694616612803611
18.6375,2.03829261630979,2.0382926163098,0.0694095845656115,0.0694095845656099
18.65,2.03676446997407,2.03676446997407,0.0693575468937536,0.0693575468937519
18.6625,2.03523746931841,2.03523746931842,0.0693055482355176,0.0693055482355159
18.675,2.03371161348389,2.03371161348389,0.0692535885616542,0.0692535885616526
18.6875,2.0321869016122,2.0321869016122,0.0692016678429362,0.0692016678429346
18.7,2.03066333284569,2.0306633328457,0.0691497860501582,0.0691497860501567
18.7125,2.02914090632737,2.02914090632737,0.0690979431541367,0.0690979431541352
18.725,2.02761962120085,2.02761962120086,0.0690461391257099,0.0690461391257085
18.7375,2.02609947661043,2.02609947661043,0.0689943739357385,0.068994373935737
18.75,2.02458047170102,2.02458047170102,0.0689426475551043,0.0689426475551026
18.7625,2.02306260561817,2.02306260561818,0.068890959954711,0.0688909599547093
18.775,2.0215458775081,2.0215458775081,0.0688393111054846,0.0688393111054828
18.7875,2.02003028651763,2.02003028651763,0.0687877009783723,0.0687877009783705
18.8,2.01851583179425,2.01851583179426,0.0687361295443438,0.0687361295443419
18.8125,2.01700251248609,2.01700251248609,0.0686845967743898,0.068684596774388
18.825,2.01549032774188,2.01549032774189,0.0686331026395234,0.0686331026395216
18.8375,2.01397927671104,2.01397927671105,0.0685816471107791,0.0685816471107772
18.85,2.0124693585436,2.0124693585436,0.068530230159213,0.0685302301592111
18.8625,2.01096057239023,2.01096057239023,0.0684788517559032,0.0684788517559013
18.875,2.00945291740222,2.00945291740223,0.0684275118719495,0.0684275118719474
18.8875,2.00794639273154,2.00794639273155,0.0683762104784728,0.0683762104784708
18.9,2.00644099753076,2.00644099753076,0.0683249475466165,0.0683249475466143
18.9125,2.00493673095309,2.00493673095309,0.0682737230475447,0.0682737230475427
18.925,2.00343359215239,2.00343359215239,0.068222536952444,0.068222536952442
18.9375,2.00193158028313,2.00193158028313,0.0681713892325222,0.0681713892325202
18.95,2.00043069450044,2.00043069450044,0.0681202798590085,0.0681202798590066
18.9625,1.99893093396007,1.99893093396007,0.0680692088031541,0.0680692088031523
18.975,1.9974322978184,1.9974322978184,0.0680181760362314,0.0680181760362297
18.9875,1.99593478523245,1.99593478523245,0.0679671815295347,0.0679671815295329
19,1.99443839535987,1.99443839535988,0.0679162252543793,0.0679162252543775
19.0125,1.99294312735895,1.99294312735895,0.0678653071821023,0.0678653071821006
19.025,1.99144898038858,1.99144898038858,0.0678144272840625,0.0678144272840608
19.0375,1.98995595360831,1.98995595360832,0.0677635855316399,0.0677635855316381
19.05,1.98846404617833,1.98846404617833,0.067712781896236,0.0677127818962341
19.0625,1.98697325725942,1.98697325725942,0.0676620163492735,0.0676620163492716
19.075,1.98548358601302,1.98548358601302,0.067611288862197,0.0676112888621952
19.0875,1.98399503160119,1.98399503160119,0.0675605994064724,0.0675605994064705
19.1,1.98250759318662,1.98250759318662,0.0675099479535867,0.0675099479535848
19.1125,1.98102126993262,1.98102126993262,0.0674593344750485,0.0674593344750466
19.125,1.97953606100314,1.97953606100314,0.0674087589423878,0.0674087589423857
19.1375,1.97805196556274,1.97805196556275,0.0673582213271556,0.0673582213271536
19.15,1.97656898277663,1.97656898277663,0.0673077216009248,0.0673077216009228
19.1625,1.97508711181062,1.97508711181063,0.0672572597352892,0.0672572597352871
19.175,1.97360635183117,1.97360635183117,0.0672068357018639,0.0672068357018618
19.1875,1.97212670200534,1.97212670200534,0.0671564494722855,0.0671564494722833
