seedIndex,conditionIndex,condition,perturbation,level,replicate,protocol,ridgeLambda,validationNRMSE
6,4,J=0.65,gain_mismatch_sigma,0.01,3,pca_readout_recalibrated,0.001,0.268735271437363
6,4,J=0.65,gain_mismatch_sigma,0.05,1,zero_shot,0.001,5.99086128401256
6,4,J=0.65,gain_mismatch_sigma,0.05,1,pca_readout_recalibrated,0.001,0.268735271438069
6,4,J=0.65,gain_mismatch_sigma,0.05,2,zero_shot,0.001,21.0045487155859
6,4,J=0.65,gain_mismatch_sigma,0.05,2,pca_readout_recalibrated,0.001,0.268735271439108
6,4,J=0.65,gain_mismatch_sigma,0.05,3,zero_shot,0.001,13.5709099650459
6,4,J=0.65,gain_mismatch_sigma,0.05,3,pca_readout_recalibrated,0.001,0.268735271438059
6,4,J=0.65,gain_mismatch_sigma,0.1,1,zero_shot,0.001,22.0825460695215
6,4,J=0.65,gain_mismatch_sigma,0.1,1,pca_readout_recalibrated,0.001,0.268735271438338
6,4,J=0.65,gain_mismatch_sigma,0.1,2,zero_shot,0.001,18.3440285230862
6,4,J=0.65,gain_mismatch_sigma,0.1,2,pca_readout_recalibrated,0.001,0.268735271438568
6,4,J=0.65,gain_mismatch_sigma,0.1,3,zero_shot,0.001,15.7625297434334
6,4,J=0.65,gain_mismatch_sigma,0.1,3,pca_readout_recalibrated,0.001,0.268735271438732
6,4,J=0.65,sampling_jitter_fraction,0.01,1,zero_shot,0.001,0.268765359388868
6,4,J=0.65,sampling_jitter_fraction,0.01,1,pca_readout_recalibrated,0.001,0.268665078708124
6,4,J=0.65,sampling_jitter_fraction,0.01,2,zero_shot,0.001,0.268765359388868
6,4,J=0.65,sampling_jitter_fraction,0.01,2,pca_readout_recalibrated,0.001,0.268665078708124
6,4,J=0.65,sampling_jitter_fraction,0.01,3,zero_shot,0.001,0.268765359388868
6,4,J=0.65,sampling_jitter_fraction,0.01,3,pca_readout_recalibrated,0.001,0.268665078708124
6,4,J=0.65,sampling_jitter_fraction,0.05,1,zero_shot,0.001,0.271341859473245
6,4,J=0.65,sampling_jitter_fraction,0.05,1,pca_readout_recalibrated,0.001,0.268281048272718
6,4,J=0.65,sampling_jitter_fraction,0.05,2,zero_shot,0.001,0.271341859473245
6,4,J=0.65,sampling_jitter_fraction,0.05,2,pca_readout_recalibrated,0.001,0.268281048272718
6,4,J=0.65,sampling_jitter_fraction,0.05,3,zero_shot,0.001,0.271341859473245
6,4,J=0.65,sampling_jitter_fraction,0.05,3,pca_readout_recalibrated,0.001,0.268281048272718
6,4,J=0.65,sampling_jitter_fraction,0.1,1,zero_shot,0.001,0.279913211731989
6,4,J=0.65,sampling_jitter_fraction,0.1,1,pca_readout_recalibrated,0.001,0.267580841349346
6,4,J=0.65,sampling_jitter_fraction,0.1,2,zero_shot,0.001,0.279913211731989
6,4,J=0.65,sampling_jitter_fraction,0.1,2,pca_readout_recalibrated,0.001,0.267580841349346
6,4,J=0.65,sampling_jitter_fraction,0.1,3,zero_shot,0.001,0.279913211731989
6,4,J=0.65,sampling_jitter_fraction,0.1,3,pca_readout_recalibrated,0.001,0.267580841349346
6,4,J=0.65,failed_modes,1,1,zero_shot,0.001,5.2120965947006
6,4,J=0.65,failed_modes,1,1,pca_readout_recalibrated,0.001,0.2682512918615
6,4,J=0.65,failed_modes,1,2,zero_shot,0.001,5.56953531547161
6,4,J=0.65,failed_modes,1,2,pca_readout_recalibrated,0.001,0.268035037288215
6,4,J=0.65,failed_modes,1,3,zero_shot,0.001,5.99408992974457
6,4,J=0.65,failed_modes,1,3,pca_readout_recalibrated,0.001,0.268080755864276
6,4,J=0.65,failed_modes,2,1,zero_shot,0.001,7.25092338165211
6,4,J=0.65,failed_modes,2,1,pca_readout_recalibrated,0.001,0.268854536001979
6,4,J=0.65,failed_modes,2,2,zero_shot,0.001,7.23455860715181
6,4,J=0.65,failed_modes,2,2,pca_readout_recalibrated,0.001,0.271998110621015
6,4,J=0.65,failed_modes,2,3,zero_shot,0.001,8.71999482027804
6,4,J=0.65,failed_modes,2,3,pca_readout_recalibrated,0.001,0.269261643143379
6,4,J=0.65,failed_modes,3,1,zero_shot,0.001,7.59156261736062
6,4,J=0.65,failed_modes,3,1,pca_readout_recalibrated,0.001,0.264521684172089
6,4,J=0.65,failed_modes,3,2,zero_shot,0.001,10.3366886595169
6,4,J=0.65,failed_modes,3,2,pca_readout_recalibrated,0.001,0.267735954990764
6,4,J=0.65,failed_modes,3,3,zero_shot,0.001,12.2697586967263
6,4,J=0.65,failed_modes,3,3,pca_readout_recalibrated,0.001,0.26839015993725
7,1,J=0,clean,0,1,zero_shot,4.64158883361278e-05,0.308812745008283
7,1,J=0,detector_snr_db,40,1,zero_shot,4.64158883361278e-05,1.62302115618422
7,1,J=0,detector_snr_db,40,1,pca_readout_recalibrated,4.64158883361278e-05,0.32649670936919
7,1,J=0,detector_snr_db,40,2,zero_shot,4.64158883361278e-05,1.59852106756654
7,1,J=0,detector_snr_db,40,2,pca_readout_recalibrated,4.64158883361278e-05,0.327463836184067
7,1,J=0,detector_snr_db,40,3,zero_shot,4.64158883361278e-05,1.60947723274565
7,1,J=0,detector_snr_db,40,3,pca_readout_recalibrated,4.64158883361278e-05,0.327348802132721
7,1,J=0,detector_snr_db,30,1,zero_shot,4.64158883361278e-05,4.96398402036004
7,1,J=0,detector_snr_db,30,1,pca_readout_recalibrated,4.64158883361278e-05,0.36301605942218
7,1,J=0,detector_snr_db,30,2,zero_shot,4.64158883361278e-05,4.91236980252083
7,1,J=0,detector_snr_db,30,2,pca_readout_recalibrated,4.64158883361278e-05,0.361816312301871
7,1,J=0,detector_snr_db,30,3,zero_shot,4.64158883361278e-05,4.94963239702062
7,1,J=0,detector_snr_db,30,3,pca_readout_recalibrated,4.64158883361278e-05,0.366303621442935
7,1,J=0,detector_snr_db,20,1,zero_shot,4.64158883361278e-05,15.6538123154621
7,1,J=0,detector_snr_db,20,1,pca_readout_recalibrated,4.64158883361278e-05,0.379123566917462
7,1,J=0,detector_snr_db,20,2,zero_shot,4.64158883361278e-05,15.6237168243573
7,1,J=0,detector_snr_db,20,2,pca_readout_recalibrated,4.64158883361278e-05,0.377158034330012
7,1,J=0,detector_snr_db,20,3,zero_shot,4.64158883361278e-05,15.9624899155686
7,1,J=0,detector_snr_db,20,3,pca_readout_recalibrated,4.64158883361278e-05,0.378852609625257
7,1,J=0,shot_noise_photons,100000,1,zero_shot,4.64158883361278e-05,0.47099236504006
7,1,J=0,shot_noise_photons,100000,1,pca_readout_recalibrated,4.64158883361278e-05,0.313397432355309
7,1,J=0,shot_noise_photons,100000,2,zero_shot,4.64158883361278e-05,0.478373863665326
7,1,J=0,shot_noise_photons,100000,2,pca_readout_recalibrated,4.64158883361278e-05,0.316173950986026
7,1,J=0,shot_noise_photons,100000,3,zero_shot,4.64158883361278e-05,0.463701633435128
7,1,J=0,shot_noise_photons,100000,3,pca_readout_recalibrated,4.64158883361278e-05,0.312996972370506
7,1,J=0,shot_noise_photons,10000,1,zero_shot,4.64158883361278e-05,1.1468736963995
7,1,J=0,shot_noise_photons,10000,1,pca_readout_recalibrated,4.64158883361278e-05,0.320371082830015
7,1,J=0,shot_noise_photons,10000,2,zero_shot,4.64158883361278e-05,1.16502524010153
7,1,J=0,shot_noise_photons,10000,2,pca_readout_recalibrated,4.64158883361278e-05,0.321212142405254
7,1,J=0,shot_noise_photons,10000,3,zero_shot,4.64158883361278e-05,1.13580383680462
7,1,J=0,shot_noise_photons,10000,3,pca_readout_recalibrated,4.64158883361278e-05,0.324163591624469
7,1,J=0,shot_noise_photons,1000,1,zero_shot,4.64158883361278e-05,3.58760954547786
7,1,J=0,shot_noise_photons,1000,1,pca_readout_recalibrated,4.64158883361278e-05,0.351122109323199
7,1,J=0,shot_noise_photons,1000,2,zero_shot,4.64158883361278e-05,3.57143648035349
7,1,J=0,shot_noise_photons,1000,2,pca_readout_recalibrated,4.64158883361278e-05,0.346279582994221
7,1,J=0,shot_noise_photons,1000,3,zero_shot,4.64158883361278e-05,3.526567608613
7,1,J=0,shot_noise_photons,1000,3,pca_readout_recalibrated,4.64158883361278e-05,0.347461741175704
7,1,J=0,quantization_bits,12,1,zero_shot,4.64158883361278e-05,0.324918188347542
7,1,J=0,quantization_bits,12,1,pca_readout_recalibrated,4.64158883361278e-05,0.319984534385819
7,1,J=0,quantization_bits,12,2,zero_shot,4.64158883361278e-05,0.324918188347542
7,1,J=0,quantization_bits,12,2,pca_readout_recalibrated,4.64158883361278e-05,0.319984534385819
7,1,J=0,quantization_bits,12,3,zero_shot,4.64158883361278e-05,0.324918188347542
7,1,J=0,quantization_bits,12,3,pca_readout_recalibrated,4.64158883361278e-05,0.319984534385819
7,1,J=0,quantization_bits,8,1,zero_shot,4.64158883361278e-05,0.358351335749531
7,1,J=0,quantization_bits,8,1,pca_readout_recalibrated,4.64158883361278e-05,0.312501132331719
7,1,J=0,quantization_bits,8,2,zero_shot,4.64158883361278e-05,0.358351335749531
7,1,J=0,quantization_bits,8,2,pca_readout_recalibrated,4.64158883361278e-05,0.312501132331719
7,1,J=0,quantization_bits,8,3,zero_shot,4.64158883361278e-05,0.358351335749531
7,1,J=0,quantization_bits,8,3,pca_readout_recalibrated,4.64158883361278e-05,0.312501132331719
7,1,J=0,quantization_bits,6,1,zero_shot,4.64158883361278e-05,0.676724125083796
7,1,J=0,quantization_bits,6,1,pca_readout_recalibrated,4.64158883361278e-05,0.314717734595647
7,1,J=0,quantization_bits,6,2,zero_shot,4.64158883361278e-05,0.676724125083796
7,1,J=0,quantization_bits,6,2,pca_readout_recalibrated,4.64158883361278e-05,0.314717734595647
7,1,J=0,quantization_bits,6,3,zero_shot,4.64158883361278e-05,0.676724125083796
7,1,J=0,quantization_bits,6,3,pca_readout_recalibrated,4.64158883361278e-05,0.314717734595647
7,1,J=0,correlated_noise_fraction,0,1,zero_shot,4.64158883361278e-05,4.95422240955654
7,1,J=0,correlated_noise_fraction,0,1,pca_readout_recalibrated,4.64158883361278e-05,0.362440817130931
7,1,J=0,correlated_noise_fraction,0,2,zero_shot,4.64158883361278e-05,5.12391287918445
7,1,J=0,correlated_noise_fraction,0,2,pca_readout_recalibrated,4.64158883361278e-05,0.365550085730164
7,1,J=0,correlated_noise_fraction,0,3,zero_shot,4.64158883361278e-05,4.95416653356016
7,1,J=0,correlated_noise_fraction,0,3,pca_readout_recalibrated,4.64158883361278e-05,0.362837103621459
7,1,J=0,correlated_noise_fraction,0.5,1,zero_shot,4.64158883361278e-05,8.99508637803384
7,1,J=0,correlated_noise_fraction,0.5,1,pca_readout_recalibrated,4.64158883361278e-05,0.343055645483529
7,1,J=0,correlated_noise_fraction,0.5,2,zero_shot,4.64158883361278e-05,8.99802785634118
7,1,J=0,correlated_noise_fraction,0.5,2,pca_readout_recalibrated,4.64158883361278e-05,0.344275790158224
7,1,J=0,correlated_noise_fraction,0.5,3,zero_shot,4.64158883361278e-05,8.63819946990613
7,1,J=0,correlated_noise_fraction,0.5,3,pca_readout_recalibrated,4.64158883361278e-05,0.344339681012687
7,1,J=0,correlated_noise_fraction,0.9,1,zero_shot,4.64158883361278e-05,11.1489346610999
7,1,J=0,correlated_noise_fraction,0.9,1,pca_readout_recalibrated,4.64158883361278e-05,0.327513687878276
7,1,J=0,correlated_noise_fraction,0.9,2,zero_shot,4.64158883361278e-05,10.9194010395848
7,1,J=0,correlated_noise_fraction,0.9,2,pca_readout_recalibrated,4.64158883361278e-05,0.326556680485336
7,1,J=0,correlated_noise_fraction,0.9,3,zero_shot,4.64158883361278e-05,11.2956468411975
7,1,J=0,correlated_noise_fraction,0.9,3,pca_readout_recalibrated,4.64158883361278e-05,0.323458640790845
7,1,J=0,retained_channel_fraction,0.75,1,zero_shot,4.64158883361278e-05,5.78888697737878
7,1,J=0,retained_channel_fraction,0.75,1,pca_readout_recalibrated,4.64158883361278e-05,0.308162007682024
7,1,J=0,retained_channel_fraction,0.75,2,zero_shot,4.64158883361278e-05,3.66802283439258
7,1,J=0,retained_channel_fraction,0.75,2,pca_readout_recalibrated,4.64158883361278e-05,0.308543024933431
7,1,J=0,retained_channel_fraction,0.75,3,zero_shot,4.64158883361278e-05,7.37725149709784
7,1,J=0,retained_channel_fraction,0.75,3,pca_readout_recalibrated,4.64158883361278e-05,0.30821091920659
7,1,J=0,retained_channel_fraction,0.5,1,zero_shot,4.64158883361278e-05,5.72353926590469
7,1,J=0,retained_channel_fraction,0.5,1,pca_readout_recalibrated,4.64158883361278e-05,0.308370739415244
7,1,J=0,retained_channel_fraction,0.5,2,zero_shot,4.64158883361278e-05,5.81517024146668
7,1,J=0,retained_channel_fraction,0.5,2,pca_readout_recalibrated,4.64158883361278e-05,0.308544289307142
7,1,J=0,retained_channel_fraction,0.5,3,zero_shot,4.64158883361278e-05,7.21806898517348
7,1,J=0,retained_channel_fraction,0.5,3,pca_readout_recalibrated,4.64158883361278e-05,0.307253953042601
7,1,J=0,retained_channel_fraction,0.25,1,zero_shot,4.64158883361278e-05,5.72994057103034
7,1,J=0,retained_channel_fraction,0.25,1,pca_readout_recalibrated,4.64158883361278e-05,0.309515837668636
7,1,J=0,retained_channel_fraction,0.25,2,zero_shot,4.64158883361278e-05,8.60182672579067
7,1,J=0,retained_channel_fraction,0.25,2,pca_readout_recalibrated,4.64158883361278e-05,0.308875661563052
7,1,J=0,retained_channel_fraction,0.25,3,zero_shot,4.64158883361278e-05,5.15368839948314
7,1,J=0,retained_channel_fraction,0.25,3,pca_readout_recalibrated,4.64158883361278e-05,0.310206457723802
7,1,J=0,gain_mismatch_sigma,0.01,1,zero_shot,4.64158883361278e-05,0.501714432256435
7,1,J=0,gain_mismatch_sigma,0.01,1,pca_readout_recalibrated,4.64158883361278e-05,0.308812745006991
7,1,J=0,gain_mismatch_sigma,0.01,2,zero_shot,4.64158883361278e-05,0.410315868722641
7,1,J=0,gain_mismatch_sigma,0.01,2,pca_readout_recalibrated,4.64158883361278e-05,0.308812745009349
7,1,J=0,gain_mismatch_sigma,0.01,3,zero_shot,4.64158883361278e-05,0.322893078995557
7,1,J=0,gain_mismatch_sigma,0.01,3,pca_readout_recalibrated,4.64158883361278e-05,0.308812745013418
7,1,J=0,gain_mismatch_sigma,0.05,1,zero_shot,4.64158883361278e-05,7.16657267611116
7,1,J=0,gain_mismatch_sigma,0.05,1,pca_readout_recalibrated,4.64158883361278e-05,0.308812745010723
7,1,J=0,gain_mismatch_sigma,0.05,2,zero_shot,4.64158883361278e-05,3.46214955229766
7,1,J=0,gain_mismatch_sigma,0.05,2,pca_readout_recalibrated,4.64158883361278e-05,0.30881274501139
7,1,J=0,gain_mismatch_sigma,0.05,3,zero_shot,4.64158883361278e-05,2.05937962259443
7,1,J=0,gain_mismatch_sigma,0.05,3,pca_readout_recalibrated,4.64158883361278e-05,0.308812745011285
7,1,J=0,gain_mismatch_sigma,0.1,1,zero_shot,4.64158883361278e-05,15.7789558550231
7,1,J=0,gain_mismatch_sigma,0.1,1,pca_readout_recalibrated,4.64158883361278e-05,0.30881274502629
7,1,J=0,gain_mismatch_sigma,0.1,2,zero_shot,4.64158883361278e-05,14.6409589666119
7,1,J=0,gain_mismatch_sigma,0.1,2,pca_readout_recalibrated,4.64158883361278e-05,0.308812745013264
7,1,J=0,gain_mismatch_sigma,0.1,3,zero_shot,4.64158883361278e-05,2.39523381474716
7,1,J=0,gain_mismatch_sigma,0.1,3,pca_readout_recalibrated,4.64158883361278e-05,0.3088127450047
7,1,J=0,sampling_jitter_fraction,0.01,1,zero_shot,4.64158883361278e-05,0.309028145097238
7,1,J=0,sampling_jitter_fraction,0.01,1,pca_readout_recalibrated,4.64158883361278e-05,0.308815480228533
7,1,J=0,sampling_jitter_fraction,0.01,2,zero_shot,4.64158883361278e-05,0.309028145097238
7,1,J=0,sampling_jitter_fraction,0.01,2,pca_readout_recalibrated,4.64158883361278e-05,0.308815480228533
7,1,J=0,sampling_jitter_fraction,0.01,3,zero_shot,4.64158883361278e-05,0.309028145097238
7,1,J=0,sampling_jitter_fraction,0.01,3,pca_readout_recalibrated,4.64158883361278e-05,0.308815480228533
7,1,J=0,sampling_jitter_fraction,0.05,1,zero_shot,4.64158883361278e-05,0.311960172050362
7,1,J=0,sampling_jitter_fraction,0.05,1,pca_readout_recalibrated,4.64158883361278e-05,0.308830667387982
7,1,J=0,sampling_jitter_fraction,0.05,2,zero_shot,4.64158883361278e-05,0.311960172050362
7,1,J=0,sampling_jitter_fraction,0.05,2,pca_readout_recalibrated,4.64158883361278e-05,0.308830667387982
7,1,J=0,sampling_jitter_fraction,0.05,3,zero_shot,4.64158883361278e-05,0.311960172050362
7,1,J=0,sampling_jitter_fraction,0.05,3,pca_readout_recalibrated,4.64158883361278e-05,0.308830667387982
7,1,J=0,sampling_jitter_fraction,0.1,1,zero_shot,4.64158883361278e-05,0.320146908143073
7,1,J=0,sampling_jitter_fraction,0.1,1,pca_readout_recalibrated,4.64158883361278e-05,0.308859383932244
7,1,J=0,sampling_jitter_fraction,0.1,2,zero_shot,4.64158883361278e-05,0.320146908143073
7,1,J=0,sampling_jitter_fraction,0.1,2,pca_readout_recalibrated,4.64158883361278e-05,0.308859383932244
7,1,J=0,sampling_jitter_fraction,0.1,3,zero_shot,4.64158883361278e-05,0.320146908143073
7,1,J=0,sampling_jitter_fraction,0.1,3,pca_readout_recalibrated,4.64158883361278e-05,0.308859383932244
7,1,J=0,failed_modes,1,1,zero_shot,4.64158883361278e-05,0.867194273900019
7,1,J=0,failed_modes,1,1,pca_readout_recalibrated,4.64158883361278e-05,0.307822158018571
7,1,J=0,failed_modes,1,2,zero_shot,4.64158883361278e-05,0.72138109080634
7,1,J=0,failed_modes,1,2,pca_readout_recalibrated,4.64158883361278e-05,0.308493607206731
7,1,J=0,failed_modes,1,3,zero_shot,4.64158883361278e-05,2.84172768803244
7,1,J=0,failed_modes,1,3,pca_readout_recalibrated,4.64158883361278e-05,0.309465955776709
7,1,J=0,failed_modes,2,1,zero_shot,4.64158883361278e-05,0.99604745918616
7,1,J=0,failed_modes,2,1,pca_readout_recalibrated,4.64158883361278e-05,0.308983139046226
7,1,J=0,failed_modes,2,2,zero_shot,4.64158883361278e-05,0.99109350352792
7,1,J=0,failed_modes,2,2,pca_readout_recalibrated,4.64158883361278e-05,0.306502836265909
7,1,J=0,failed_modes,2,3,zero_shot,4.64158883361278e-05,2.48775670332214
7,1,J=0,failed_modes,2,3,pca_readout_recalibrated,4.64158883361278e-05,0.310283191513182
7,1,J=0,failed_modes,3,1,zero_shot,4.64158883361278e-05,2.69302748614966
7,1,J=0,failed_modes,3,1,pca_readout_recalibrated,4.64158883361278e-05,0.310121376240317
7,1,J=0,failed_modes,3,2,zero_shot,4.64158883361278e-05,3.62520717787784
7,1,J=0,failed_modes,3,2,pca_readout_recalibrated,4.64158883361278e-05,0.312819940230413
7,1,J=0,failed_modes,3,3,zero_shot,4.64158883361278e-05,2.1803635383221
7,1,J=0,failed_modes,3,3,pca_readout_recalibrated,4.64158883361278e-05,0.308086792382844
7,4,J=0.65,clean,0,1,zero_shot,0.001,0.280888142686089
7,4,J=0.65,detector_snr_db,40,1,zero_shot,0.001,1.65710406522896
7,4,J=0.65,detector_snr_db,40,1,pca_readout_recalibrated,0.001,0.333503161309341
7,4,J=0.65,detector_snr_db,40,2,zero_shot,0.001,1.63244478866964
7,4,J=0.65,detector_snr_db,40,2,pca_readout_recalibrated,0.001,0.33066890936439
7,4,J=0.65,detector_snr_db,40,3,zero_shot,0.001,1.66790554298245
7,4,J=0.65,detector_snr_db,40,3,pca_readout_recalibrated,0.001,0.331548556068639
7,4,J=0.65,detector_snr_db,30,1,zero_shot,0.001,5.07726295280575
7,4,J=0.65,detector_snr_db,30,1,pca_readout_recalibrated,0.001,0.359465595879068
7,4,J=0.65,detector_snr_db,30,2,zero_shot,0.001,5.14670477683087
7,4,J=0.65,detector_snr_db,30,2,pca_readout_recalibrated,0.001,0.360239972856208
7,4,J=0.65,detector_snr_db,30,3,zero_shot,0.001,5.05847592043139
7,4,J=0.65,detector_snr_db,30,3,pca_readout_recalibrated,0.001,0.367461917407562
7,4,J=0.65,detector_snr_db,20,1,zero_shot,0.001,16.2621527907431
7,4,J=0.65,detector_snr_db,20,1,pca_readout_recalibrated,0.001,0.387113154814781
7,4,J=0.65,detector_snr_db,20,2,zero_shot,0.001,16.770373753859
7,4,J=0.65,detector_snr_db,20,2,pca_readout_recalibrated,0.001,0.385535790523278
7,4,J=0.65,detector_snr_db,20,3,zero_shot,0.001,16.5431482929017
7,4,J=0.65,detector_snr_db,20,3,pca_readout_recalibrated,0.001,0.387936091724794
7,4,J=0.65,shot_noise_photons,100000,1,zero_shot,0.001,0.464054292919573
7,4,J=0.65,shot_noise_photons,100000,1,pca_readout_recalibrated,0.001,0.296334424474115
7,4,J=0.65,shot_noise_photons,100000,2,zero_shot,0.001,0.450440227037513
7,4,J=0.65,shot_noise_photons,100000,2,pca_readout_recalibrated,0.001,0.293793187370493
7,4,J=0.65,shot_noise_photons,100000,3,zero_shot,0.001,0.463343365630897
7,4,J=0.65,shot_noise_photons,100000,3,pca_readout_recalibrated,0.001,0.296449776876022
7,4,J=0.65,shot_noise_photons,10000,1,zero_shot,0.001,1.20459565547371
7,4,J=0.65,shot_noise_photons,10000,1,pca_readout_recalibrated,0.001,0.318854137038262
7,4,J=0.65,shot_noise_photons,10000,2,zero_shot,0.001,1.18219756205316
7,4,J=0.65,shot_noise_photons,10000,2,pca_readout_recalibrated,0.001,0.319178621903217
7,4,J=0.65,shot_noise_photons,10000,3,zero_shot,0.001,1.20949076453592
7,4,J=0.65,shot_noise_photons,10000,3,pca_readout_recalibrated,0.001,0.319123735670148
7,4,J=0.65,shot_noise_photons,1000,1,zero_shot,0.001,3.65130159251341
7,4,J=0.65,shot_noise_photons,1000,1,pca_readout_recalibrated,0.001,0.349369078717117
7,4,J=0.65,shot_noise_photons,1000,2,zero_shot,0.001,3.67493045184259
7,4,J=0.65,shot_noise_photons,1000,2,pca_readout_recalibrated,0.001,0.35570134082389
7,4,J=0.65,shot_noise_photons,1000,3,zero_shot,0.001,3.75889220573139
7,4,J=0.65,shot_noise_photons,1000,3,pca_readout_recalibrated,0.001,0.351278635259775
7,4,J=0.65,quantization_bits,12,1,zero_shot,0.001,0.289838788805681
7,4,J=0.65,quantization_bits,12,1,pca_readout_recalibrated,0.001,0.289191890588161
7,4,J=0.65,quantization_bits,12,2,zero_shot,0.001,0.289838788805681
7,4,J=0.65,quantization_bits,12,2,pca_readout_recalibrated,0.001,0.289191890588161
7,4,J=0.65,quantization_bits,12,3,zero_shot,0.001,0.289838788805681
7,4,J=0.65,quantization_bits,12,3,pca_readout_recalibrated,0.001,0.289191890588161
7,4,J=0.65,quantization_bits,8,1,zero_shot,0.001,0.318635540612921
7,4,J=0.65,quantization_bits,8,1,pca_readout_recalibrated,0.001,0.289752672794763
7,4,J=0.65,quantization_bits,8,2,zero_shot,0.001,0.318635540612921
